7,3285252
8,3285388
9,3285520
8,2
6,2
4,2
3,3
1,3
9,3
2,3
7,3
5,3
10,3285664
10,40
2,3285815
3,3285947
4,3286091
5,3286219
6,3286347
7,3286483
8,3286603
9,3286723
1,1
9,1
7,1
3,1
8,2
4,2
2,2
6,2
5,1
10,3286856
10,40
2,3287012
3,3287151
4,3287287
5,3287431
6,3287575
7,3287711
8,3287847
9,3287991
1,1
3,2
5,2
8,2
2,3
4,3
6,3
7,2
9,3
10,3288103
10,38
2,3288180
3,3288312
4,3288444
5,3288580
6,3288708
7,3288840
8,3288984
9,3289121
8,3
4,3
3,4
6,4
5,5
1,5
2,6
9,9
7,10
10,3289256
10,36
2,3289373
3,3289509
4,3289645
5,3289791
6,3289925
7,3290065
8,3290197
9,3290329
7,1
1,1
9,2
3,2
5,2
4,3
6,3
8,3
2,3
10,3290473
10,39
2,3290577
3,3290701
4,3291237
5,3291389
6,3291509
7,3291633
8,3291761
9,3291929
7,2
1,2
4,3
2,4
6,4
9,4
5,4
8,4
3,4
10,3292077
10,37
2,3292176
3,3292292
4,3292464
5,3292584
6,3292718
7,3292848
8,3292976
9,3293108
5,2
1,2
7,3
3,3
8,3
4,3
6,3
2,4
9,3
10,3293245
10,40
2,3293434
3,3293566
4,3293682
5,3293802
6,3293934
7,3294102
8,3294250
9,3294386
3,2
1,2
9,2
7,2
2,3
4,3
6,3
5,3
8,3
10,3294538
10,38
2,3294675
3,3294815
4,3294959
5,3295087
6,3295203
7,3295343
8,3295487
9,3295615
8,3
2,3
4,4
6,4
1,5
9,6
7,6
3,6
5,7
10,3295751
10,37
2,3295905
3,3296057
4,3296197
5,3296341
6,3296477
7,3296593
8,3296717
9,3296845
7,2
2,3
1,4
3,5
9,5
4,3
5,5
8,7
6,7
10,3297017
10,38
2,3297167
3,3297307
4,3297443
5,3297571
6,3297707
7,3297835
8,3297983
9,3298107
1,1
6,2
8,2
3,2
7,2
5,2
9,2
2,2
4,3
10,3298219
10,36
2,3298359
3,3298499
4,3298643
5,3298791
6,3298931
7,3299063
8,3299195
9,3299327
5,1
9,1
3,1
7,2
6,2
1,2
2,2
4,2
8,2
10,3299459
10,38
2,3299591
3,3299735
4,3299875
5,3300003
6,3300143
7,3300279
8,3300423
9,3300567
1,3
7,4
8,5
6,5
2,5
9,6
4,5
5,6
3,6
10,3300711
10,39
2,3300837
3,3300953
4,3301081
5,3301218
6,3301357
7,3301502
8,3301637
9,3301765
7,1
5,2
3,2
9,2
1,2
8,3
2,3
6,3
4,3
10,3301933
10,40
2,3302035
3,3302167
4,3302283
5,3302399
6,3302535
7,3302671
8,3302811
9,3302943
7,3
6,4
2,5
9,5
3,5
5,5
1,5
4,6
8,7
10,3303075
10,36
2,3303217
3,3303361
4,3303499
5,3303637
6,3303753
7,3303873
8,3304005
9,3304145
9,3
1,4
4,4
8,5
3,6
6,7
5,7
2,8
7,8
10,3304285
10,37
2,3304441
3,3304577
4,3304713
5,3304849
6,3304981
7,3305109
8,3305229
9,3305345
6,3
4,3
2,4
9,4
1,5
8,6
7,7
5,8
3,9
10,3305469
10,36
2,3305609
3,3305753
4,3305885
5,3306017
6,3306177
7,3306301
8,3306425
9,3306561
7,2
9,2
5,2
3,2
1,2
8,2
4,3
2,3
6,3
10,3306681
10,39
2,3306795
3,3306932
4,3307063
5,3307195
6,3307335
7,3307499
8,3307621
9,3307747
6,2
1,1
8,1
5,1
3,1
2,2
4,2
7,1
9,1
10,3307877
10,38
2,3307988
3,3308124
4,3308261
5,3308396
6,3308544
7,3308692
8,3308820
9,3308956
9,2
5,5
3,6
1,6
7,9
6,9
4,10
2,10
8,10
10,3309100
10,41
2,3309245
3,3309365
4,3309485
5,3309617
6,3309753
7,3309889
8,3310033
9,3310169
4,2
8,3
2,3
6,3
7,4
9,4
1,4
5,4
3,4
10,3310309
10,37
2,3310428
3,3310572
4,3310720
5,3310832
6,3310956
7,3311092
8,3311232
9,3311380
7,6
1,7
5,7
3,7
9,7
8,9
6,11
2,12
4,12
10,3311528
10,36
2,3311649
3,3311785
4,3311929
5,3312069
6,3312193
7,3312313
8,3312493
9,3312633
4,2
2,3
1,4
8,5
6,6
5,6
9,7
3,7
7,8
10,3312777
10,36
2,3313131
3,3313270
4,3313402
5,3313534
6,3313654
7,3313786
8,3313926
9,3314066
4,2
6,4
2,4
8,4
9,5
7,5
1,7
3,9
5,9
10,3314206
10,37
2,3314353
3,3314497
4,3314645
5,3314787
6,3314925
7,3315061
8,3315181
9,3315305
5,2
3,2
7,2
1,2
6,3
2,3
9,3
8,3
4,4
10,3315433
10,39
2,3315543
3,3315671
4,3315811
5,3315935
6,3316067
7,3316205
8,3316335
9,3316463
8,1
3,1
9,2
7,2
1,2
6,2
4,3
2,3
5,2
10,37
10,3316583
2,3316631
3,3316747
4,3316875
5,3317011
6,3317151
7,3317287
8,3317435
9,3317579
3,1
9,1
1,2
7,2
5,2
6,2
2,3
8,3
4,3
10,3317731
10,42
2,3317771
3,3317895
4,3318023
5,3318159
6,3318287
7,3318419
8,3318551
9,3318687
7,1
1,2
5,2
9,3
3,3
4,3
8,3
2,3
6,3
10,3318815
10,37
2,3318995
3,3319123
4,3319255
5,3319375
6,3319512
7,3319644
8,3319787
9,3319935
8,2
4,2
1,3
9,3
3,3
5,3
6,2
7,3
2,2
10,3320063
10,38
2,3320183
3,3320311
4,3320447
5,3320587
6,3320707
7,3320839
8,3320975
9,3321131
1,2
7,2
3,3
5,4
9,4
4,5
2,5
6,5
8,6
10,3321271
10,36
2,3321395
3,3321527
4,3321659
5,3321795
6,3321923
7,3322055
8,3322179
9,3322299
4,2
2,2
6,2
8,3
3,3
5,3
9,3
7,3
1,3
10,3322428
10,41
2,3322559
3,3322687
4,3322823
5,3322963
6,3323108
7,3323243
8,3323371
9,3323503
7,2
5,2
1,2
3,2
6,3
8,3
2,3
9,2
4,3
10,3323619
10,38
2,3323720
3,3323836
4,3323973
5,3324104
6,3324512
7,3324632
8,3324764
9,3324884
4,2
6,2
1,2
7,3
2,2
8,3
3,3
5,3
9,4
10,39
10,3325012
2,3325104
3,3325241
4,3325372
5,3325504
6,3325644
7,3325772
8,3325920
9,3326052
3,5
1,4
9,4
4,7
8,4
5,4
6,6
2,5
7,3
10,3326188
10,38
2,3326540
3,3326676
4,3326806
5,3326936
6,3327084
7,3327212
8,3327346
9,3327476
6,2
8,2
4,2
5,2
1,2
7,2
2,2
3,2
9,2
10,3327612
10,37
2,3327711
3,3327839
4,3327979
5,3328107
6,3328235
7,3328367
8,3328527
9,3328667
2,4
6,5
9,6
1,6
3,6
5,6
7,6
4,7
8,8
10,3328815
10,37
2,3328970
3,3329110
4,3329226
5,3329338
6,3329478
7,3329630
8,3329758
9,3329890
5,1
1,2
7,2
9,2
2,3
4,3
3,2
6,3
8,3
10,3330022
10,37
2,3330193
3,3330337
4,3330469
5,3330601
6,3330721
7,3330845
8,3330985
9,3331125
8,2
3,5
7,5
9,6
2,7
6,7
4,8
5,9
1,9
10,3331261
10,36
2,3331392
3,3331528
4,3331668
5,3331812
6,3331952
7,3332128
8,3332236
9,3332352
7,2
6,2
9,3
3,3
4,3
1,3
2,4
8,4
5,4
10,3332484
10,39
2,3332639
3,3332767
4,3332903
5,3333039
6,3333175
7,3333315
8,3333459
9,3333587
3,1
5,2
9,2
1,2
7,2
6,3
4,3
8,3
2,3
10,3333707
10,38
2,3333810
3,3336926
4,3337062
5,3337194
6,3337334
7,3337483
8,3337626
9,3337758
5,2
7,4
6,4
9,7
8,7
4,8
3,8
1,8
2,9
10,3337902
10,39
2,3338044
3,3338187
4,3338327
5,3338447
6,3338567
7,3338703
8,3338848
9,3338991
7,2
9,2
3,3
1,4
5,4
8,4
6,5
4,5
2,5
10,3339131
10,39
2,3339298
3,3339426
4,3339562
5,3339702
6,3339834
7,3339950
8,3340074
9,3340210
2,2
8,2
9,3
3,3
7,3
1,3
5,3
6,4
4,4
10,3340354
10,39
2,3340453
3,3340581
4,3340709
5,3340845
6,3341001
7,3341153
8,3341289
9,3341413
8,2
7,3
1,3
5,3
9,3
6,2
4,2
3,3
2,3
10,3341525
10,37
2,3341683
3,3341827
4,3342003
5,3342135
6,3342287
7,3342435
8,3342579
9,3342707
2,2
6,2
8,2
4,2
1,2
7,2
9,3
5,3
3,3
10,39
10,3342831
2,3342928
3,3343056
4,3343192
5,3343344
6,3343476
7,3343613
8,3343740
9,3343872
4,2
8,3
2,4
9,5
7,5
1,6
5,8
3,8
6,9
10,3344012
10,36
2,3344089
3,3344213
4,3344353
5,3344485
6,3344617
7,3344749
8,3344886
9,3345021
3,1
5,2
9,2
1,2
7,2
8,4
4,4
6,4
2,4
10,3345157
10,37
2,3345343
3,3345475
4,3345591
5,3345707
6,3345839
7,3345980
8,3346111
9,3346247
6,2
2,3
1,5
7,5
9,5
5,5
8,5
3,5
4,6
10,3346387
10,39
2,3346565
3,3346697
4,3346845
5,3346985
6,3347101
7,3347242
8,3347373
9,3347505
4,1
8,2
1,2
3,2
7,3
9,3
5,3
6,3
2,3
10,3347661
10,40
2,3347792
3,3347924
4,3348052
5,3348200
6,3348332
7,3348444
8,3348560
9,3348684
4,3
6,5
2,6
5,6
8,6
1,6
9,6
7,7
3,7
10,3348868
10,36
2,3349011
3,3349183
4,3349299
5,3349431
6,3349555
7,3349671
8,3349787
9,3349915
8,1
5,2
2,2
9,2
1,2
7,2
3,2
6,3
4,3
10,3350031
10,36
2,3350087
3,3350211
4,3350335
5,3350463
6,3350591
7,3350715
8,3350827
9,3350943
4,1
1,2
3,2
5,3
7,3
9,3
8,3
2,4
6,4
10,3351067
10,40
2,3351204
3,3351328
4,3351464
5,3351596
6,3351736
7,3351868
8,3352004
9,3352148
9,1
8,2
4,2
2,2
3,3
1,3
5,3
7,4
6,4
10,3352280
10,39
2,3352408
3,3352536
4,3352652
5,3352776
6,3352944
7,3353100
8,3353240
9,3353380
7,1
1,1
5,1
9,1
3,1
4,2
8,2
2,2
6,3
10,3353496
10,37
2,3353631
3,3353763
4,3353899
5,3354023
6,3354139
7,3354255
8,3354391
9,3354531
1,3
9,3
7,3
3,3
5,4
8,5
4,5
2,6
6,6
10,3354664
10,39
2,3354782
3,3354894
4,3355034
5,3355170
6,3355314
7,3355434
8,3355550
9,3355678
5,2
3,2
1,2
9,2
6,3
8,3
7,2
2,4
4,5
10,38
10,38
2,3355946
3,3356074
4,3356194
5,3356318
6,3356450
7,3356570
8,3356702
9,3356834
1,3
4,4
2,5
6,5
5,5
3,6
9,7
7,8
8,8
10,3356978
10,37
2,3357096
3,3357228
4,3357360
5,3357520
6,3357636
7,3357784
8,3357912
9,3358080
7,1
6,2
4,2
8,2
2,2
3,2
9,2
1,2
5,2
10,3358200
10,39
2,3358304
3,3358428
4,3358572
5,3358688
6,3358824
7,3358956
8,3359093
9,3359308
9,4
3,4
7,4
1,5
5,4
4,5
8,7
6,8
2,8
10,3359472
10,39
2,3359551
3,3359711
4,3359835
5,3359959
6,3360087
7,3360215
8,3360351
9,3360483
1,2
9,2
3,3
7,3
2,3
4,3
5,3
8,3
6,3
10,3360615
10,40
2,3360766
3,3360894
4,3361026
5,3361158
6,3361278
7,3361402
8,3361546
9,3361690
5,5
9,5
7,5
1,5
3,6
8,7
2,8
6,8
4,8
10,3361822
10,39
2,3362008
3,3362149
4,3362288
5,3362424
6,3362552
7,3362688
8,3362800
9,3362920
4,2
8,4
7,5
1,5
9,5
2,6
5,5
3,5
6,6
10,3363068
10,36
2,3363215
3,3363347
4,3363479
5,3363624
6,3363763
7,3363899
8,3364043
9,3364179
5,2
7,2
9,3
6,3
2,3
1,3
3,3
8,4
4,4
10,3364287
10,38
2,3364401
3,3364533
4,3364677
5,3364821
6,3364980
7,3365097
8,3365237
9,3365361
5,3
3,3
7,3
2,4
8,4
4,4
6,4
9,3
1,3
10,3365493
10,40
2,3365632
3,3365776
4,3365904
5,3366041
6,3366176
7,3366324
8,3366456
9,3366592
5,3
1,3
9,3
3,3
7,3
8,4
2,4
6,4
4,4
10,3366720
10,37
2,3366854
3,3366970
4,3367082
5,3367234
6,3367378
7,3367514
8,3367646
9,3367786
6,1
2,1
4,2
1,2
5,2
3,2
8,2
7,2
9,2
10,3367918
10,37
2,3368059
3,3368187
4,3368327
5,3368447
6,3368575
7,3368720
8,3368847
9,3368979
9,4
1,4
7,4
6,5
4,5
8,5
2,5
3,5
5,5
10,3369115
10,39
2,3369240
3,3369373
4,3369508
5,3369648
6,3369784
7,3369904
8,3370024
9,3370176
5,2
8,3
7,4
3,4
1,4
2,7
9,7
6,7
4,8
10,3370328
10,41
2,3370527
3,3370659
4,3370791
5,3370923
6,3371056
7,3371207
8,3371323
9,3371439
5,2
3,2
9,2
4,2
8,3
7,4
6,4
1,4
2,4
10,39
10,39
2,3371715
3,3371856
4,3371987
5,3372123
6,3372267
7,3372412
8,3372555
9,3372699
1,2
3,2
9,2
7,2
5,2
8,3
2,3
4,3
6,3
10,3372839
10,36
2,3372950
3,3373082
4,3373214
5,3373346
6,3373478
7,3373610
8,3373746
9,3373890
6,1
8,2
2,2
4,2
5,3
1,3
3,3
7,3
9,3
10,3374030
10,40
2,3374176
3,3374292
4,3374432
5,3374556
6,3374688
7,3374820
8,3374952
9,3375084
9,2
1,2
5,2
7,2
3,2
4,3
6,4
2,4
8,4
10,3375220
10,41
2,3375400
3,3375528
4,3375648
5,3375764
6,3375892
7,3376024
8,3376160
9,3376288
7,2
3,3
1,4
9,4
5,4
6,5
4,6
8,6
2,6
10,3376424
10,38
2,3376595
3,3376731
4,3376867
5,3377011
6,3377139
7,3377271
8,3377403
9,3377539
8,2
5,3
2,4
4,4
6,5
1,6
3,6
7,6
9,6
10,3377679
10,39
2,3377818
3,3377946
4,3378078
5,3378218
6,3378362
7,3378490
8,3378622
9,3378738
8,2
2,2
6,3
5,3
4,3
3,3
7,3
1,3
9,3
10,3378854
10,37
2,3379008
3,3379139
4,3379271
5,3379407
6,3379543
7,3379679
8,3379815
9,3379943
5,4
9,4
8,5
7,5
4,5
6,5
1,8
2,9
3,10
10,3380079
10,39
2,3380235
3,3380367
4,3380499
5,3380635
6,3380771
7,3380907
8,3381039
9,3381175
3,1
1,1
5,2
7,2
9,2
6,2
8,2
2,3
4,2
10,3381303
10,38
2,3381633
3,3381749
4,3381889
5,3382021
6,3382161
7,3382293
8,3382425
9,3382581
8,1
9,1
3,2
7,2
5,2
1,2
2,2
4,2
6,3
10,3382749
10,38
2,3382889
3,3383017
4,3383141
5,3383289
6,3383409
7,3383549
8,3383689
9,3383821
8,1
2,1
3,2
7,2
9,2
5,2
1,2
6,3
4,2
10,3383953
10,36
2,3384072
3,3384208
4,3384352
5,3384468
6,3384600
7,3384722
8,3384856
9,3384984
3,3
7,3
9,4
5,4
1,4
4,4
8,5
6,5
2,5
10,3385121
10,40
2,3385251
3,3385395
4,3385527
5,3385663
6,3385807
7,3385943
8,3386067
9,3386187
8,2
9,4
1,4
5,5
6,3
4,2
7,5
3,6
2,7
10,3386323
10,39
2,3386511
3,3386659
4,3386787
5,3386919
6,3387051
7,3387183
8,3387355
9,3387479
7,2
5,2
1,2
3,2
2,2
4,2
8,2
6,4
9,4
10,37
10,37
2,3387776
3,3387912
4,3388040
5,3388172
6,3388309
7,3388440
8,3388572
9,3388700
3,1
9,1
1,2
5,2
7,2
6,3
4,3
8,3
2,5
10,3388834
10,38
2,3388952
3,3389083
4,3389219
5,3389363
6,3389503
7,3389636
8,3389803
9,3389943
6,2
7,3
3,3
1,4
8,4
2,4
5,6
9,7
4,7
10,3390079
10,37
2,3390265
3,3390393
4,3390505
5,3390645
6,3390789
7,3390913
8,3391045
9,3391177
5,1
1,2
7,2
9,2
3,2
6,2
8,2
4,2
2,2
10,3391309
10,39
2,3391439
3,3391571
4,3391707
5,3391835
6,3391967
7,3392103
8,3392235
9,3392367
9,1
7,2
1,2
4,2
8,3
3,2
6,2
2,3
5,2
10,3392503
10,37
2,3392630
3,3392758
4,3392894
5,3393026
6,3393158
7,3393266
8,3393390
9,3393526
9,1
3,2
5,2
1,2
7,2
4,3
8,3
2,3
6,4
10,3393690
10,38
2,3393818
3,3393978
4,3394094
5,3394226
6,3394358
7,3394494
8,3394634
9,3394750
5,1
6,2
4,2
7,3
3,4
1,4
2,4
8,4
9,4
10,37
10,37
2,3395026
3,3395154
4,3395286
5,3395426
6,3395538
7,3395683
8,3395814
9,3395986
1,1
7,2
3,2
5,2
9,3
6,3
4,3
2,3
8,3
10,3396114
10,37
2,3396226
3,3396358
4,3396498
5,3396630
6,3396762
7,3396895
8,3397062
9,3397178
4,3
8,4
5,4
9,4
7,5
3,8
1,9
2,10
6,10
10,3397314
10,38
2,3397477
3,3397596
4,3397716
5,3397840
6,3397973
7,3398112
8,3398252
9,3398384
8,3
6,3
4,3
2,3
5,4
9,4
7,4
1,4
3,4
10,3398516
10,40
2,3398646
3,3398790
4,3398926
5,3399038
6,3399150
7,3399295
8,3399438
9,3399578
5,2
1,2
9,3
3,3
7,3
4,3
2,3
6,4
8,5
10,3399694
10,38
2,3399855
3,3399987
4,3400103
5,3400239
6,3400383
7,3400523
8,3400647
9,3400771
2,1
6,2
8,2
9,2
5,2
3,3
1,2
7,2
4,3
10,3400907
10,38
2,3401030
3,3401210
4,3401342
5,3401474
6,3401606
7,3401738
8,3401874
9,3402006
5,2
7,2
1,2
3,2
4,3
6,3
2,3
9,5
8,5
10,36
10,36
2,3402241
3,3402373
4,3402505
5,3402641
6,3402773
7,3402905
8,3403033
9,3403165
4,2
2,2
9,2
3,2
7,2
1,2
5,3
8,2
6,2
10,3403298
10,40
2,3403404
3,3403528
4,3404168
5,3404344
6,3404492
7,3404620
8,3404757
9,3404888
8,1
4,2
2,2
3,2
5,2
1,2
9,2
7,2
6,3
10,3405017
10,40
2,3405122
3,3405253
4,3405401
5,3405529
6,3405661
7,3405793
8,3405925
9,3406093
8,3
3,3
7,4
6,5
2,5
5,5
9,6
4,7
1,8
10,3406229
10,39
2,3406358
3,3406486
4,3406626
5,3406754
6,3406886
7,3407022
8,3407158
9,3407282
3,3
5,3
7,3
9,3
1,3
4,3
8,4
6,4
2,4
10,3407410
10,39
2,3407540
3,3407672
4,3407800
5,3407924
6,3408069
7,3408201
8,3408332
9,3408464
3,3
9,4
5,5
4,6
8,6
6,7
2,7
7,4
1,4
10,3408600
10,38
2,3408746
3,3408878
4,3409010
5,3409146
6,3409262
7,3409390
8,3409511
9,3409638
6,2
4,2
8,2
9,2
1,2
3,3
5,3
7,3
2,3
10,3409766
10,38
2,3409900
3,3410040
4,3410184
5,3410328
6,3410472
7,3410616
8,3410736
9,3410880
2,2
9,4
7,4
1,4
5,4
4,4
8,5
6,5
3,6
10,3411008
10,37
2,3411182
3,3411326
4,3411462
5,3411594
6,3411722
7,3411854
8,3411986
9,3412130
9,2
3,4
5,4
7,4
6,5
8,6
4,6
2,7
1,12
10,3412262
10,36
2,3412409
3,3412537
4,3412669
5,3412801
6,3412933
7,3413081
8,3413213
9,3413357
6,1
3,2
5,2
9,3
7,3
1,3
8,3
4,3
2,3
10,3413497
10,38
2,3413625
3,3413757
4,3413893
5,3414049
6,3414197
7,3414325
8,3414457
9,3414589
9,1
6,2
4,2
2,2
8,2
3,2
5,2
7,2
1,3
10,3414721
10,37
2,3414873
3,3415001
4,3415117
5,3415289
6,3415410
7,3415529
8,3415653
9,3415794
1,1
8,2
4,2
6,2
3,3
7,3
2,3
9,4
5,4
10,3415925
10,37
2,3416092
3,3416228
4,3416396
5,3416528
6,3416640
7,3416756
8,3416893
9,3417052
2,1
6,1
7,2
4,2
3,2
8,2
5,2
9,2
1,2
10,3417180
10,38
2,3417324
3,3417456
4,3417588
5,3417712
6,3417844
7,3417972
8,3418104
9,3418224
6,2
8,3
9,3
7,3
5,3
1,3
2,3
3,3
4,3
10,39
10,3418344
2,3418519
3,3418655
4,3418787
5,3418919
6,3419051
7,3419183
8,3419315
9,3419447
2,2
4,3
3,3
5,3
9,3
6,2
1,3
7,3
8,3
10,3419583
10,37
2,3419712
3,3419844
4,3419976
5,3420116
6,3420264
7,3420396
8,3420528
9,3420660
4,2
6,2
8,2
2,2
9,4
5,4
3,4
7,4
1,4
10,3420793
10,40
2,3420908
3,3421028
4,3421156
5,3421284
6,3421416
7,3421548
8,3421680
9,3421812
7,2
6,2
5,2
2,2
1,2
4,3
8,3
9,3
3,3
10,3421956
10,37
2,3422064
3,3422176
4,3422308
5,3422432
6,3422564
7,3422684
8,3422820
9,3422968
1,2
5,2
6,2
9,2
4,2
7,2
3,2
2,3
8,3
10,3423100
10,40
2,3423267
3,3423406
4,3423550
5,3423686
6,3423826
7,3423966
8,3424082
9,3424206
6,1
9,2
4,2
3,2
8,2
2,3
1,3
7,3
5,3
10,3424358
10,38
2,3424515
3,3424647
4,3424783
5,3424911
6,3425059
7,3425187
8,3425323
9,3425451
7,2
2,2
8,3
1,3
5,3
4,3
9,3
3,3
6,3
10,37
10,3425567
2,3425171
3,3425312
4,3425447
5,3426014
6,3426159
7,3426267
8,3426383
9,3426495
8,1
6,2
4,2
1,4
7,4
9,4
5,16
2,16
3,16
10,38
10,3426615
2,3426734
3,3426850
4,3426966
5,3427082
6,3427194
7,3427314
8,3427438
9,3427550
2,1
4,1
1,10
9,10
7,10
3,10
5,11
8,11
6,11
10,3427710
10,37
2,3427822
3,3427952
4,3428080
5,3428196
6,3428360
7,3428472
8,3428584
9,3428696
9,1
3,1
8,1
2,1
4,1
7,2
1,3
5,3
6,3
10,3428808
10,36
2,3428885
3,3429001
4,3429117
5,3429233
6,3429345
7,3429473
8,3429597
9,3429713
5,1
1,2
6,2
9,2
3,2
7,2
4,2
8,3
2,2
10,3429829
10,36
2,3429936
3,3430048
4,3430164
5,3430280
6,3430395
7,3430510
8,3430624
9,3430732
1,0
9,1
3,1
6,2
5,2
8,2
4,2
2,3
7,3
10,3431192
10,39
